timestamp,api,project_name,user_name,user_id,project_id,system_scope,domain_id,authorized
2025-12-25 13:54:38.647,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:39.281,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:39.321,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:39.351,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:39.402,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.026,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.051,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.678,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.710,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.737,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:54:40.778,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:18.101,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:18.751,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:19.399,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:19.429,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.077,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.103,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.131,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.172,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.794,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:20.846,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:21.474,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:21.504,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:21.529,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:21.575,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:22.210,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:22.239,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:22.896,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:22.954,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:22.983,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:23.025,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:23.668,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:23.701,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:24.331,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:24.358,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:24.383,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:24.424,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.046,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.075,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.703,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.733,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.758,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:25.799,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:26.434,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:26.461,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:27.084,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:27.115,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:27.139,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:56:27.181,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:39.739,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:40.388,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.042,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.066,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.700,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.727,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.753,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:41.792,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:42.418,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:42.445,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.075,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.102,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.126,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.166,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.799,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:43.829,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:44.471,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:44.497,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:44.523,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:44.565,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.201,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.228,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.847,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.880,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.909,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:45.966,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:46.594,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:46.623,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:47.257,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:47.285,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:47.311,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:47.354,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:47.981,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:48.007,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:48.640,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:48.670,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:48.694,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 13:59:48.734,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:29.664,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:30.301,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:30.956,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:30.985,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:31.607,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:31.636,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:31.660,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:31.706,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:32.329,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:32.359,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:32.987,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:33.014,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:33.041,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:33.086,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:33.711,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:33.738,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:34.356,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:34.383,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:34.408,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:34.451,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.087,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.116,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.744,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.777,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.804,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:35.847,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:36.474,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:36.502,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.134,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.162,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.196,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.242,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.867,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:37.894,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:38.534,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:38.560,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:38.586,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:02:38.635,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:53.878,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:54.525,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.188,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.211,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.832,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.859,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.884,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:55.923,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:56.556,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:56.582,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.211,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.240,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.265,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.318,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.941,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:57.969,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:58.600,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:58.627,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:58.652,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:58.691,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:59.326,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:59.352,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:07:59.981,identity:get_service(service_id=neutron),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:00.010,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:00.035,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:00.077,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:00.720,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:00.753,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:01.381,identity:get_service(service_id=cinder),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:01.408,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:01.433,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:01.476,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.105,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.133,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.766,identity:get_service(service_id=glance),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.794,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.819,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-25 14:08:02.865,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:29:54.303,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:29:54.980,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:27.919,identity:list_projects(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:28.565,identity:list_users(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:29.230,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:29.257,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:29.891,identity:get_service(service_id=keystone),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:29.923,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:29.975,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:30.023,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:30.659,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:30.686,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:31.313,identity:get_service(service_id=nova),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:31.341,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:31.366,identity:list_endpoints(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:31.411,identity:list_services(),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
2025-12-26 01:30:32.051,identity:get_service(service_id=placement),admin,admin,6a4367ff14a349e69d7730a6229c46b0,938f3a5516bd40a68c730191901007e6,,,yes
